property_id,snapshot_month,property_age_years,size_sqft,bedrooms_bhk,amenity_count,historical_maintenance_count,maintenance_count_last_90d,historical_maintenance_cost,historical_avg_cost,days_since_last_maintenance,dominant_issue_category,next_month_maintenance_count,next_month_maintenance_cost,maintenance_risk_label,inspection_count,needs_attention_count,equipment_count,avg_equipment_age_years,critical_equipment_count
P00143,2024-11,13,450,1,4,1,1,809.68,809.68,61,CLEANING,0,0,0,4,1,2,5.1,0
P00143,2024-12,13,450,1,4,1,0,809.68,809.68,91,APPLIANCE,1,3812.43,1,0,0,2,5.1,0
P00143,2025-01,13,450,1,4,1,0,809.68,809.68,0,APPLIANCE,0,0,0,2,0,2,5.1,0
P00143,2025-02,13,450,1,4,2,1,4622.11,2311.05,31,PLUMBING,0,0,0,3,1,2,5.1,0
P00143,2025-03,13,450,1,4,2,1,4622.11,2311.05,59,PLUMBING,0,0,0,6,1,2,5.1,0
P00143,2025-04,13,450,1,4,2,1,4622.11,2311.05,90,APPLIANCE,2,6893.76,1,2,1,2,5.1,0
P00143,2025-05,13,450,1,4,2,0,4622.11,2311.05,0,APPLIANCE,0,0,0,2,0,2,5.1,0
P00143,2025-06,13,450,1,4,4,2,11515.87,2878.97,31,PLUMBING,0,0,0,5,0,2,5.1,0
P00143,2025-07,13,450,1,4,4,2,11515.87,2878.97,61,PLUMBING,0,0,0,2,0,2,5.1,0
P00143,2025-08,13,450,1,4,4,0,11515.87,2878.97,92,PLUMBING,0,0,0,3,0,2,5.1,0
P00143,2025-09,13,450,1,4,4,0,11515.87,2878.97,123,PLUMBING,1,2101.5,1,4,0,2,5.1,0
P00143,2025-10,13,450,1,4,4,0,11515.87,2878.97,0,APPLIANCE,0,0,0,1,0,2,5.1,0
P00143,2025-11,13,450,1,4,5,1,13617.37,2723.47,31,APPLIANCE,0,0,0,6,1,2,5.1,0
P00143,2025-12,13,450,1,4,5,1,13617.37,2723.47,61,APPLIANCE,0,0,0,1,0,2,5.1,0
P00143,2026-01,13,450,1,4,5,0,13617.37,2723.47,92,PLUMBING,1,3479.54,1,2,0,2,5.1,0
P00143,2026-02,13,450,1,4,5,0,13617.37,2723.47,0,APPLIANCE,0,0,0,0,0,2,5.1,0
P00143,2026-03,13,450,1,4,6,1,17096.91,2849.49,28,APPLIANCE,0,0,0,1,0,2,5.1,0
P00143,2026-04,13,450,1,4,6,1,17096.91,2849.49,59,PLUMBING,1,814.13,1,4,0,2,5.1,0
P00143,2026-05,13,450,1,4,6,1,17096.91,2849.49,0,PLUMBING,1,1946.94,1,2,0,2,5.1,0
P00143,2026-06,13,450,1,4,7,1,17911.04,2558.72,0,APPLIANCE,1,6950.15,1,2,1,2,5.1,0
P00143,2026-07,13,450,1,4,8,2,19857.98,2482.25,0,PLUMBING,1,2286.83,1,2,0,2,5.1,0
P00143,2026-08,13,450,1,4,9,2,26808.13,2978.68,0,APPLIANCE,0,0,0,3,1,2,5.1,0
P00143,2026-09,13,450,1,4,10,2,29094.96,2909.5,31,APPLIANCE,0,0,0,2,0,2,5.1,0
P00143,2026-10,13,450,1,4,10,1,29094.96,2909.5,61,PLUMBING,0,0,0,1,0,2,5.1,0
P00143,2026-11,13,450,1,4,10,0,29094.96,2909.5,92,APPLIANCE,0,0,0,3,1,2,5.1,0
P00143,2026-12,13,450,1,4,10,0,29094.96,2909.5,122,PLUMBING,1,880.04,1,3,2,2,5.1,0
P00144,2024-01,16,450,1,3,0,0,0,0,178,OTHER,0,0,0,3,2,4,5.5,1
P00144,2024-02,16,450,1,3,0,0,0,0,158,STRUCTURAL,1,1993.82,1,3,0,4,5.5,1
P00144,2024-03,16,450,1,3,0,0,0,0,0,PLUMBING,0,0,0,3,0,4,5.5,1
P00144,2024-04,16,450,1,3,1,1,1993.82,1993.82,31,STRUCTURAL,0,0,0,1,0,4,5.5,1
P00144,2024-05,16,450,1,3,1,1,1993.82,1993.82,61,AC,0,0,0,4,1,4,5.5,1
P00144,2024-06,16,450,1,3,1,0,1993.82,1993.82,92,PLUMBING,0,0,0,1,0,4,5.5,1
P00144,2024-07,16,450,1,3,1,0,1993.82,1993.82,122,STRUCTURAL,0,0,0,4,1,4,5.5,1
P00144,2024-08,16,450,1,3,1,0,1993.82,1993.82,153,STRUCTURAL,0,0,0,2,0,4,5.5,1
P00144,2024-09,16,450,1,3,1,0,1993.82,1993.82,184,PLUMBING,0,0,0,1,0,4,5.5,1
P00144,2024-10,16,450,1,3,1,0,1993.82,1993.82,214,AC,0,0,0,2,0,4,5.5,1
P00144,2024-11,16,450,1,3,1,0,1993.82,1993.82,245,ELECTRICAL,0,0,0,0,0,4,5.5,1
P00144,2024-12,16,450,1,3,1,0,1993.82,1993.82,275,AC,0,0,0,1,1,4,5.5,1
P00144,2025-01,16,450,1,3,1,0,1993.82,1993.82,306,AC,0,0,0,2,0,4,5.5,1
P00144,2025-02,16,450,1,3,1,0,1993.82,1993.82,337,STRUCTURAL,0,0,0,1,1,4,5.5,1
P00144,2025-03,16,450,1,3,1,0,1993.82,1993.82,365,ELECTRICAL,0,0,0,3,1,4,5.5,1
P00144,2025-04,16,450,1,3,1,0,1993.82,1993.82,396,STRUCTURAL,0,0,0,1,0,4,5.5,1
P00144,2025-05,16,450,1,3,1,0,1993.82,1993.82,426,AC,0,0,0,3,1,4,5.5,1
P00144,2025-06,16,450,1,3,1,0,1993.82,1993.82,457,OTHER,0,0,0,0,0,4,5.5,1
P00144,2025-07,16,450,1,3,1,0,1993.82,1993.82,487,STRUCTURAL,0,0,0,3,0,4,5.5,1
P00144,2025-08,16,450,1,3,1,0,1993.82,1993.82,518,AC,0,0,0,0,0,4,5.5,1
P00144,2025-09,16,450,1,3,1,0,1993.82,1993.82,549,AC,0,0,0,0,0,4,5.5,1
P00144,2025-10,16,450,1,3,1,0,1993.82,1993.82,579,STRUCTURAL,0,0,0,2,0,4,5.5,1
P00144,2025-11,16,450,1,3,1,0,1993.82,1993.82,610,PLUMBING,0,0,0,4,0,4,5.5,1
P00144,2025-12,16,450,1,3,1,0,1993.82,1993.82,640,STRUCTURAL,0,0,0,3,0,4,5.5,1
P00144,2026-01,16,450,1,3,1,0,1993.82,1993.82,671,AC,0,0,0,1,0,4,5.5,1
P00144,2026-02,16,450,1,3,1,0,1993.82,1993.82,702,STRUCTURAL,0,0,0,2,0,4,5.5,1
P00144,2026-03,16,450,1,3,1,0,1993.82,1993.82,730,STRUCTURAL,0,0,0,1,0,4,5.5,1
P00144,2026-04,16,450,1,3,1,0,1993.82,1993.82,761,OTHER,0,0,0,2,0,4,5.5,1
P00144,2026-05,16,450,1,3,1,0,1993.82,1993.82,791,PLUMBING,0,0,0,2,1,4,5.5,1
P00144,2026-06,16,450,1,3,1,0,1993.82,1993.82,822,AC,1,2749.81,1,3,0,4,5.5,1
P00144,2026-07,16,450,1,3,1,0,1993.82,1993.82,0,STRUCTURAL,0,0,0,0,1,4,5.5,1
P00144,2026-08,16,450,1,3,2,1,4743.63,2371.82,31,STRUCTURAL,0,0,0,2,0,4,5.5,1
P00144,2026-09,16,450,1,3,2,1,4743.63,2371.82,62,APPLIANCE,0,0,0,1,1,4,5.5,1
P00144,2026-10,16,450,1,3,2,0,4743.63,2371.82,92,AC,0,0,0,0,0,4,5.5,1
P00144,2026-11,16,450,1,3,2,0,4743.63,2371.82,123,STRUCTURAL,0,0,0,4,1,4,5.5,1
P00144,2026-12,16,450,1,3,2,0,4743.63,2371.82,153,APPLIANCE,1,2160.62,1,4,1,4,5.5,1
P00145,2024-01,29,1050,3,3,0,0,0,0,24,AC,0,0,0,3,1,5,6.7,3
P00145,2024-02,29,1050,3,3,0,0,0,0,138,AC,1,2464.75,1,2,0,5,6.7,3
P00145,2024-03,29,1050,3,3,0,0,0,0,0,AC,0,0,0,5,1,5,6.7,3
P00145,2024-04,29,1050,3,3,1,1,2464.75,2464.75,31,AC,1,3505.64,1,4,3,5,6.7,3
P00145,2024-05,29,1050,3,3,1,1,2464.75,2464.75,0,STRUCTURAL,0,0,0,3,2,5,6.7,3
P00145,2024-06,29,1050,3,3,2,1,5970.39,2985.19,31,AC,0,0,0,2,0,5,6.7,3
P00145,2024-07,29,1050,3,3,2,1,5970.39,2985.19,61,AC,1,4426.23,1,3,0,5,6.7,3
P00145,2024-08,29,1050,3,3,2,0,5970.39,2985.19,0,AC,0,0,0,1,0,5,6.7,3
P00145,2024-09,29,1050,3,3,3,1,10396.62,3465.54,31,AC,1,5530.55,1,1,0,5,6.7,3
P00145,2024-10,29,1050,3,3,3,1,10396.62,3465.54,0,PLUMBING,1,1476.15,1,1,0,5,6.7,3
P00145,2024-11,29,1050,3,3,4,1,15927.17,3981.79,0,AC,2,9661.42,1,2,0,5,6.7,3
P00145,2024-12,29,1050,3,3,5,2,17403.32,3480.66,0,ELECTRICAL,1,2637.05,1,3,1,5,6.7,3
P00145,2025-01,29,1050,3,3,7,3,27064.74,3866.39,0,STRUCTURAL,1,3369.74,1,1,0,5,6.7,3
P00145,2025-02,29,1050,3,3,8,3,29701.79,3712.72,0,ELECTRICAL,0,0,0,2,0,5,6.7,3
P00145,2025-03,29,1050,3,3,9,4,33071.53,3674.61,28,AC,2,7748.2,1,1,0,5,6.7,3
P00145,2025-04,29,1050,3,3,9,2,33071.53,3674.61,0,AC,0,0,0,1,0,5,6.7,3
P00145,2025-05,29,1050,3,3,11,3,40819.73,3710.88,30,AC,1,5456.86,1,1,0,5,6.7,3
P00145,2025-06,29,1050,3,3,11,2,40819.73,3710.88,0,AC,2,5005.36,1,4,1,5,6.7,3
P00145,2025-07,29,1050,3,3,12,1,46276.59,3856.38,0,STRUCTURAL,1,2497.53,1,5,1,5,6.7,3
P00145,2025-08,29,1050,3,3,14,3,51281.95,3663,0,AC,0,0,0,1,1,5,6.7,3
P00145,2025-09,29,1050,3,3,15,3,53779.48,3585.3,31,AC,0,0,0,2,0,5,6.7,3
P00145,2025-10,29,1050,3,3,15,1,53779.48,3585.3,61,AC,0,0,0,3,1,5,6.7,3
P00145,2025-11,29,1050,3,3,15,0,53779.48,3585.3,92,AC,0,0,0,2,0,5,6.7,3
P00145,2025-12,29,1050,3,3,15,0,53779.48,3585.3,122,ELECTRICAL,2,8975.76,1,1,0,5,6.7,3
P00145,2026-01,29,1050,3,3,15,0,53779.48,3585.3,0,ELECTRICAL,0,0,0,0,0,5,6.7,3
P00145,2026-02,29,1050,3,3,17,2,62755.24,3691.48,31,STRUCTURAL,2,10657.1,1,4,2,5,6.7,3
P00145,2026-03,29,1050,3,3,17,2,62755.24,3691.48,0,ELECTRICAL,1,1631.62,1,3,1,5,6.7,3
P00145,2026-04,29,1050,3,3,19,4,73412.34,3863.81,0,PLUMBING,1,2500.96,1,0,0,5,6.7,3
P00145,2026-05,29,1050,3,3,20,3,75043.96,3752.2,0,AC,1,1800.2,1,3,0,5,6.7,3
P00145,2026-06,29,1050,3,3,21,2,77544.92,3692.62,0,ELECTRICAL,0,0,0,1,0,5,6.7,3
P00145,2026-07,29,1050,3,3,22,2,79345.12,3606.6,30,ELECTRICAL,0,0,0,2,0,5,6.7,3
P00145,2026-08,29,1050,3,3,22,1,79345.12,3606.6,61,AC,1,8961.61,1,3,1,5,6.7,3
P00145,2026-09,29,1050,3,3,22,0,79345.12,3606.6,0,AC,1,3156.74,1,2,2,5,6.7,3
P00145,2026-10,29,1050,3,3,23,1,88306.73,3839.42,0,CLEANING,1,7315.07,1,6,3,5,6.7,3
P00145,2026-11,29,1050,3,3,24,2,91463.47,3810.98,0,AC,0,0,0,2,0,5,6.7,3
P00145,2026-12,29,1050,3,3,25,2,98778.54,3951.14,30,ELECTRICAL,0,0,0,5,2,5,6.7,3
P00146,2024-01,16,1400,3,7,0,0,0,0,49,AC,0,0,0,1,0,3,5.5,1
P00146,2024-02,16,1400,3,7,0,0,0,0,88,ELECTRICAL,0,0,0,3,0,3,5.5,1
P00146,2024-03,16,1400,3,7,0,0,0,0,126,APPLIANCE,0,0,0,2,0,3,5.5,1
P00146,2024-04,16,1400,3,7,0,0,0,0,123,AC,0,0,0,2,1,3,5.5,1
P00146,2024-05,16,1400,3,7,0,0,0,0,40,PLUMBING,0,0,0,2,1,3,5.5,1
P00146,2024-06,16,1400,3,7,0,0,0,0,80,STRUCTURAL,0,0,0,0,0,3,5.5,1
P00146,2024-07,16,1400,3,7,0,0,0,0,115,PLUMBING,0,0,0,3,0,3,5.5,1
P00146,2024-08,16,1400,3,7,0,0,0,0,128,STRUCTURAL,0,0,0,3,0,3,5.5,1
P00146,2024-09,16,1400,3,7,0,0,0,0,117,CLEANING,0,0,0,0,0,3,5.5,1
P00146,2024-10,16,1400,3,7,0,0,0,0,143,AC,0,0,0,1,0,3,5.5,1
P00146,2024-11,16,1400,3,7,0,0,0,0,22,PLUMBING,0,0,0,1,0,3,5.5,1
P00146,2024-12,16,1400,3,7,0,0,0,0,138,CLEANING,0,0,0,0,1,3,5.5,1
P00146,2025-01,16,1400,3,7,0,0,0,0,49,AC,0,0,0,1,0,3,5.5,1
P00146,2025-02,16,1400,3,7,0,0,0,0,106,STRUCTURAL,0,0,0,2,1,3,5.5,1
P00146,2025-03,16,1400,3,7,0,0,0,0,163,PLUMBING,0,0,0,2,0,3,5.5,1
P00146,2025-04,16,1400,3,7,0,0,0,0,139,ELECTRICAL,0,0,0,0,0,3,5.5,1
P00146,2025-05,16,1400,3,7,0,0,0,0,82,ELECTRICAL,0,0,0,1,0,3,5.5,1
P00146,2025-06,16,1400,3,7,0,0,0,0,132,OTHER,0,0,0,3,0,3,5.5,1
P00146,2025-07,16,1400,3,7,0,0,0,0,29,CLEANING,0,0,0,4,0,3,5.5,1
P00146,2025-08,16,1400,3,7,0,0,0,0,74,ELECTRICAL,0,0,0,1,0,3,5.5,1
P00146,2025-09,16,1400,3,7,0,0,0,0,95,PLUMBING,0,0,0,2,0,3,5.5,1
P00146,2025-10,16,1400,3,7,0,0,0,0,66,CLEANING,0,0,0,3,0,3,5.5,1
P00146,2025-11,16,1400,3,7,0,0,0,0,68,CLEANING,0,0,0,2,1,3,5.5,1
P00146,2025-12,16,1400,3,7,0,0,0,0,117,CLEANING,0,0,0,1,1,3,5.5,1
P00146,2026-01,16,1400,3,7,0,0,0,0,141,CLEANING,0,0,0,1,0,3,5.5,1
P00146,2026-02,16,1400,3,7,0,0,0,0,81,PLUMBING,0,0,0,0,0,3,5.5,1
P00146,2026-03,16,1400,3,7,0,0,0,0,102,OTHER,0,0,0,2,0,3,5.5,1
P00146,2026-04,16,1400,3,7,0,0,0,0,112,AC,0,0,0,2,0,3,5.5,1
P00146,2026-05,16,1400,3,7,0,0,0,0,58,PLUMBING,0,0,0,1,0,3,5.5,1
P00146,2026-06,16,1400,3,7,0,0,0,0,122,ELECTRICAL,0,0,0,2,1,3,5.5,1
P00146,2026-07,16,1400,3,7,0,0,0,0,21,PLUMBING,0,0,0,2,0,3,5.5,1
P00146,2026-08,16,1400,3,7,0,0,0,0,72,OTHER,0,0,0,1,0,3,5.5,1
P00146,2026-09,16,1400,3,7,0,0,0,0,159,STRUCTURAL,0,0,0,1,0,3,5.5,1
P00146,2026-10,16,1400,3,7,0,0,0,0,146,PLUMBING,0,0,0,0,0,3,5.5,1
P00146,2026-11,16,1400,3,7,0,0,0,0,133,PLUMBING,0,0,0,3,1,3,5.5,1
P00146,2026-12,16,1400,3,7,0,0,0,0,133,CLEANING,0,0,0,3,0,3,5.5,1
P00147,2024-01,21,750,1,1,0,0,0,0,69,APPLIANCE,0,0,0,4,0,3,6.1,1
P00147,2024-02,21,750,1,1,0,0,0,0,45,AC,0,0,0,3,0,3,6.1,1
P00147,2024-03,21,750,1,1,0,0,0,0,37,CLEANING,0,0,0,2,0,3,6.1,1
P00147,2024-04,21,750,1,1,0,0,0,0,42,OTHER,0,0,0,3,0,3,6.1,1
P00147,2024-05,21,750,1,1,0,0,0,0,33,APPLIANCE,0,0,0,2,0,3,6.1,1
P00147,2024-06,21,750,1,1,0,0,0,0,119,CLEANING,1,2002.56,1,5,1,3,6.1,1
P00147,2024-07,21,750,1,1,0,0,0,0,0,AC,0,0,0,0,0,3,6.1,1
P00147,2024-08,21,750,1,1,1,1,2002.56,2002.56,31,APPLIANCE,0,0,0,5,1,3,6.1,1
P00147,2024-09,21,750,1,1,1,1,2002.56,2002.56,62,APPLIANCE,0,0,0,1,1,3,6.1,1
P00147,2024-10,21,750,1,1,1,0,2002.56,2002.56,92,APPLIANCE,0,0,0,1,0,3,6.1,1
P00147,2024-11,21,750,1,1,1,0,2002.56,2002.56,123,STRUCTURAL,0,0,0,3,0,3,6.1,1
P00147,2024-12,21,750,1,1,1,0,2002.56,2002.56,153,PLUMBING,0,0,0,1,0,3,6.1,1
P00147,2025-01,21,750,1,1,1,0,2002.56,2002.56,184,OTHER,0,0,0,3,0,3,6.1,1
P00147,2025-02,21,750,1,1,1,0,2002.56,2002.56,215,AC,1,3850.93,1,1,0,3,6.1,1
P00147,2025-03,21,750,1,1,1,0,2002.56,2002.56,0,AC,0,0,0,1,0,3,6.1,1
P00147,2025-04,21,750,1,1,2,1,5853.49,2926.74,31,ELECTRICAL,0,0,0,1,1,3,6.1,1
P00147,2025-05,21,750,1,1,2,1,5853.49,2926.74,61,PLUMBING,0,0,0,3,0,3,6.1,1
P00147,2025-06,21,750,1,1,2,0,5853.49,2926.74,92,APPLIANCE,0,0,0,1,0,3,6.1,1
P00147,2025-07,21,750,1,1,2,0,5853.49,2926.74,122,APPLIANCE,0,0,0,2,0,3,6.1,1
P00147,2025-08,21,750,1,1,2,0,5853.49,2926.74,153,APPLIANCE,0,0,0,3,1,3,6.1,1
P00147,2025-09,21,750,1,1,2,0,5853.49,2926.74,184,ELECTRICAL,1,1712.9,1,3,0,3,6.1,1
P00147,2025-10,21,750,1,1,2,0,5853.49,2926.74,0,APPLIANCE,0,0,0,2,0,3,6.1,1
P00147,2025-11,21,750,1,1,3,1,7566.39,2522.13,31,CLEANING,0,0,0,2,1,3,6.1,1
P00147,2025-12,21,750,1,1,3,1,7566.39,2522.13,61,PLUMBING,0,0,0,4,0,3,6.1,1
P00147,2026-01,21,750,1,1,3,0,7566.39,2522.13,92,CLEANING,0,0,0,0,0,3,6.1,1
P00147,2026-02,21,750,1,1,3,0,7566.39,2522.13,123,CLEANING,1,3578.29,1,3,0,3,6.1,1
P00147,2026-03,21,750,1,1,3,0,7566.39,2522.13,0,ELECTRICAL,0,0,0,3,1,3,6.1,1
P00147,2026-04,21,750,1,1,4,1,11144.68,2786.17,31,APPLIANCE,0,0,0,1,0,3,6.1,1
P00147,2026-05,21,750,1,1,4,1,11144.68,2786.17,61,PLUMBING,1,2249.94,1,2,1,3,6.1,1
P00147,2026-06,21,750,1,1,4,0,11144.68,2786.17,0,APPLIANCE,2,8337.06,1,1,0,3,6.1,1
P00147,2026-07,21,750,1,1,5,1,13394.62,2678.92,0,APPLIANCE,0,0,0,3,2,3,6.1,1
P00147,2026-08,21,750,1,1,7,3,21731.68,3104.53,31,APPLIANCE,0,0,0,1,1,3,6.1,1
P00147,2026-09,21,750,1,1,7,2,21731.68,3104.53,62,AC,1,3320.41,1,4,1,3,6.1,1
P00147,2026-10,21,750,1,1,7,0,21731.68,3104.53,0,APPLIANCE,0,0,0,1,0,3,6.1,1
P00147,2026-11,21,750,1,1,8,1,25052.09,3131.51,31,APPLIANCE,2,5335.93,1,1,0,3,6.1,1
P00147,2026-12,21,750,1,1,8,1,25052.09,3131.51,0,APPLIANCE,1,2104.92,1,0,0,3,6.1,1
P00148,2024-01,23,1200,2,2,0,0,0,0,119,CLEANING,0,0,0,1,0,1,5.4,0
P00148,2024-02,23,1200,2,2,0,0,0,0,137,ELECTRICAL,0,0,0,6,0,1,5.4,0
P00148,2024-03,23,1200,2,2,0,0,0,0,72,STRUCTURAL,0,0,0,3,0,1,5.4,0
P00148,2024-04,23,1200,2,2,0,0,0,0,103,OTHER,0,0,0,4,0,1,5.4,0
P00148,2024-05,23,1200,2,2,0,0,0,0,28,OTHER,0,0,0,2,0,1,5.4,0
P00148,2024-06,23,1200,2,2,0,0,0,0,39,CLEANING,0,0,0,3,0,1,5.4,0
P00148,2024-07,23,1200,2,2,0,0,0,0,169,AC,1,1457.43,1,1,0,1,5.4,0
P00148,2024-08,23,1200,2,2,0,0,0,0,0,AC,0,0,0,4,1,1,5.4,0
P00148,2024-09,23,1200,2,2,1,1,1457.43,1457.43,31,CLEANING,0,0,0,0,0,1,5.4,0
P00148,2024-10,23,1200,2,2,1,1,1457.43,1457.43,61,ELECTRICAL,0,0,0,1,0,1,5.4,0
P00148,2024-11,23,1200,2,2,1,0,1457.43,1457.43,92,STRUCTURAL,1,1370.59,1,2,0,1,5.4,0
P00148,2024-12,23,1200,2,2,1,0,1457.43,1457.43,0,STRUCTURAL,0,0,0,3,0,1,5.4,0
P00148,2025-01,23,1200,2,2,2,1,2828.02,1414.01,31,CLEANING,0,0,0,1,1,1,5.4,0
P00148,2025-02,23,1200,2,2,2,1,2828.02,1414.01,62,CLEANING,0,0,0,3,2,1,5.4,0
P00148,2025-03,23,1200,2,2,2,1,2828.02,1414.01,90,OTHER,0,0,0,1,0,1,5.4,0
P00148,2025-04,23,1200,2,2,2,0,2828.02,1414.01,121,AC,0,0,0,4,0,1,5.4,0
P00148,2025-05,23,1200,2,2,2,0,2828.02,1414.01,151,OTHER,1,5226.28,1,2,0,1,5.4,0
P00148,2025-06,23,1200,2,2,2,0,2828.02,1414.01,0,STRUCTURAL,1,3473.9,1,1,0,1,5.4,0
P00148,2025-07,23,1200,2,2,3,1,8054.3,2684.77,0,CLEANING,0,0,0,4,1,1,5.4,0
P00148,2025-08,23,1200,2,2,4,2,11528.2,2882.05,31,PLUMBING,0,0,0,1,1,1,5.4,0
P00148,2025-09,23,1200,2,2,4,1,11528.2,2882.05,62,CLEANING,0,0,0,1,0,1,5.4,0
P00148,2025-10,23,1200,2,2,4,0,11528.2,2882.05,92,STRUCTURAL,0,0,0,0,0,1,5.4,0
P00148,2025-11,23,1200,2,2,4,0,11528.2,2882.05,123,CLEANING,0,0,0,2,0,1,5.4,0
P00148,2025-12,23,1200,2,2,4,0,11528.2,2882.05,153,STRUCTURAL,0,0,0,2,0,1,5.4,0
P00148,2026-01,23,1200,2,2,4,0,11528.2,2882.05,184,STRUCTURAL,0,0,0,1,0,1,5.4,0
P00148,2026-02,23,1200,2,2,4,0,11528.2,2882.05,215,AC,0,0,0,2,0,1,5.4,0
P00148,2026-03,23,1200,2,2,4,0,11528.2,2882.05,243,CLEANING,0,0,0,2,0,1,5.4,0
P00148,2026-04,23,1200,2,2,4,0,11528.2,2882.05,274,OTHER,0,0,0,0,0,1,5.4,0
P00148,2026-05,23,1200,2,2,4,0,11528.2,2882.05,304,AC,0,0,0,1,1,1,5.4,0
P00148,2026-06,23,1200,2,2,4,0,11528.2,2882.05,335,STRUCTURAL,1,1975.15,1,3,0,1,5.4,0
P00148,2026-07,23,1200,2,2,4,0,11528.2,2882.05,0,PLUMBING,0,0,0,1,0,1,5.4,0
P00148,2026-08,23,1200,2,2,5,1,13503.35,2700.67,31,OTHER,2,5431.61,1,2,0,1,5.4,0
P00148,2026-09,23,1200,2,2,5,1,13503.35,2700.67,0,OTHER,0,0,0,0,1,1,5.4,0
P00148,2026-10,23,1200,2,2,7,2,18934.96,2704.99,30,ELECTRICAL,2,6463.6,1,2,0,1,5.4,0
P00148,2026-11,23,1200,2,2,7,2,18934.96,2704.99,0,AC,1,3337.55,1,4,1,1,5.4,0
P00148,2026-12,23,1200,2,2,9,2,25398.56,2822.06,0,CLEANING,0,0,0,1,0,1,5.4,0
P00149,2024-01,4,600,1,1,0,0,0,0,21,ELECTRICAL,0,0,0,5,0,3,3.7,1
P00149,2024-02,4,600,1,1,0,0,0,0,94,ELECTRICAL,0,0,0,1,0,3,3.7,1
P00149,2024-03,4,600,1,1,0,0,0,0,130,PLUMBING,0,0,0,1,0,3,3.7,1
P00149,2024-04,4,600,1,1,0,0,0,0,39,ELECTRICAL,1,1990.99,1,0,0,3,3.7,1
P00149,2024-05,4,600,1,1,0,0,0,0,0,PLUMBING,0,0,0,2,0,3,3.7,1
P00149,2024-06,4,600,1,1,1,1,1990.99,1990.99,31,AC,0,0,0,2,1,3,3.7,1
P00149,2024-07,4,600,1,1,1,1,1990.99,1990.99,61,AC,0,0,0,1,0,3,3.7,1
P00149,2024-08,4,600,1,1,1,0,1990.99,1990.99,92,PLUMBING,0,0,0,3,0,3,3.7,1
P00149,2024-09,4,600,1,1,1,0,1990.99,1990.99,123,ELECTRICAL,0,0,0,0,0,3,3.7,1
P00149,2024-10,4,600,1,1,1,0,1990.99,1990.99,153,PLUMBING,0,0,0,0,0,3,3.7,1
P00149,2024-11,4,600,1,1,1,0,1990.99,1990.99,184,AC,0,0,0,1,0,3,3.7,1
P00149,2024-12,4,600,1,1,1,0,1990.99,1990.99,214,ELECTRICAL,0,0,0,2,0,3,3.7,1
P00149,2025-01,4,600,1,1,1,0,1990.99,1990.99,245,ELECTRICAL,0,0,0,0,0,3,3.7,1
P00149,2025-02,4,600,1,1,1,0,1990.99,1990.99,276,ELECTRICAL,0,0,0,0,0,3,3.7,1
P00149,2025-03,4,600,1,1,1,0,1990.99,1990.99,304,ELECTRICAL,0,0,0,0,0,3,3.7,1
P00149,2025-04,4,600,1,1,1,0,1990.99,1990.99,335,AC,0,0,0,1,0,3,3.7,1
P00149,2025-05,4,600,1,1,1,0,1990.99,1990.99,365,ELECTRICAL,0,0,0,1,0,3,3.7,1
P00149,2025-06,4,600,1,1,1,0,1990.99,1990.99,396,ELECTRICAL,0,0,0,0,1,3,3.7,1
P00149,2025-07,4,600,1,1,1,0,1990.99,1990.99,426,STRUCTURAL,0,0,0,4,0,3,3.7,1
P00149,2025-08,4,600,1,1,1,0,1990.99,1990.99,457,ELECTRICAL,1,2003.19,1,5,0,3,3.7,1
P00149,2025-09,4,600,1,1,1,0,1990.99,1990.99,0,ELECTRICAL,0,0,0,2,0,3,3.7,1
P00149,2025-10,4,600,1,1,2,1,3994.18,1997.09,30,STRUCTURAL,0,0,0,2,0,3,3.7,1
P00149,2025-11,4,600,1,1,2,1,3994.18,1997.09,61,AC,0,0,0,3,2,3,3.7,1
P00149,2025-12,4,600,1,1,2,0,3994.18,1997.09,91,PLUMBING,0,0,0,1,0,3,3.7,1
P00149,2026-01,4,600,1,1,2,0,3994.18,1997.09,122,STRUCTURAL,0,0,0,0,0,3,3.7,1
P00149,2026-02,4,600,1,1,2,0,3994.18,1997.09,153,PLUMBING,0,0,0,1,0,3,3.7,1
P00149,2026-03,4,600,1,1,2,0,3994.18,1997.09,181,PLUMBING,0,0,0,1,0,3,3.7,1
P00149,2026-04,4,600,1,1,2,0,3994.18,1997.09,212,PLUMBING,0,0,0,4,0,3,3.7,1
P00149,2026-05,4,600,1,1,2,0,3994.18,1997.09,242,ELECTRICAL,0,0,0,1,0,3,3.7,1
P00149,2026-06,4,600,1,1,2,0,3994.18,1997.09,273,AC,0,0,0,1,0,3,3.7,1
P00149,2026-07,4,600,1,1,2,0,3994.18,1997.09,303,APPLIANCE,0,0,0,1,0,3,3.7,1
P00149,2026-08,4,600,1,1,2,0,3994.18,1997.09,334,ELECTRICAL,0,0,0,0,0,3,3.7,1
P00149,2026-09,4,600,1,1,2,0,3994.18,1997.09,365,ELECTRICAL,0,0,0,0,0,3,3.7,1
P00149,2026-10,4,600,1,1,2,0,3994.18,1997.09,395,ELECTRICAL,0,0,0,3,1,3,3.7,1
P00149,2026-11,4,600,1,1,2,0,3994.18,1997.09,426,ELECTRICAL,0,0,0,3,0,3,3.7,1
P00149,2026-12,4,600,1,1,2,0,3994.18,1997.09,456,PLUMBING,0,0,0,1,1,3,3.7,1
